2026-07-20 21:25:21.048 [background-preinit] INFO  o.h.validator.internal.util.Version [] - HV000001: Hibernate Validator 8.0.1.Final
2026-07-20 21:28:54.437 [http-nio-8080-exec-5] INFO  c.yanque.common.config.RequestLogAspect [5937a6ecef9446809d56cf3d2bf53f10] - 响应结果: [123, 34, 111, 112, 101, 110, 97, 112, 105, 34, 58, 34, 51, 46, 48, 46, 49, 34, 44, 34, 105, 110, 102, 111, 34, 58, 123, 34, 116, 105, 116, 108, 101, 34, 58, 34, 89, 97, 110, 81, 117, 101, 32, 65, 100, 109, 105, 110, 32, 65, 80, 73, 34, 44, 34, 100, 101, 115, 99, 114, 105, 112, 116, 105, 111, 110, 34, 58, 34, 89, 97, 110, 81, 117, 101, 32, -27, -112, -114, -27, -113, -80, -25, -82, -95, -25, -112, -122, -25, -77, -69, -25, -69, -97, -26, -114, -91, -27, -113, -93, -26, -106, -121, -26, -95, -93, 34, 44, 34, 99, 111, 110, 116, 97, 99, 116, 34, 58, 123, 34, 110, 97, 109, 101, 34, 58, 34, 89, 97, 110, 81, 117, 101, 34, 44, 34, 101, 109, 97, 105, 108, 34, 58, 34, 97, 100, 109, 105, 110, 64, 121, 97, 110, 113, 117, 101, 46, 99, 111, 109, 34, 125, 44, 34, 118, 101, 114, 115, 105, 111, 110, 34, 58, 34, 49, 46, 48, 34, 125, 44, 34, 115, 101, 114, 118, 101, 114, 115, 34, 58, 91, 123, 34, 117, 114, 108, 34, 58, 34, 104, 116, 116, 112, 58, 47, 47, 108, 111, 99, 97, 108, 104, 111, 115, 116, 58, 56, 48, 56, 48, 47, 121, 113, 45, 97, 100, 109, 105, 110, 34, 44, 34, 100, 101, 115, 99, 114, 105, 112, 116, 105, 111, 110, 34, 58, 34, 71, 101, 110, 101, 114, 97, 116, 101, 100, 32, 115, 101, 114, 118, 101, 114, 32, 117, 114, 108, 34, 125, 93, 44, 34, 112, 97, 116, 104, 115, 34, 58, 123, 34, 47, 117, 115, 101, 114, 115, 34, 58, 123, 34, 112, 111, 115, 116, 34, 58, 123, 34, 116, 97, 103, 115, 34, 58, 91, 34, -25, -108, -88, -26, -120, -73, -25, -82, -95, -25, -112, -122, 34, 93, 44, 34, 115, 117, 109, 109, 97, 114, 121, 34, 58, 34, -26, -73, -69, -27, -118, -96, -25, -108, -88, -26, -120, -73, 34, 44, 34, 111, 112, 101, 114, 97, 116, 105, 111, 110, 73, 100, 34, 58, 34, 97, 100, 100, 85, 115, 101, 114, 34, 44, 34, 114, 101, 113, 117, 101, 115, 116, 66, 111, 100, 121, 34, 58, 123, 34, 99, 111, 110, 116, 101, 110, 116, 34, 58, 123, 34, 97, 112, 112, 108, 105, 99, 97, 116, 105, 111, 110, 47, 106, 115, 111, 110, 34, 58, 123, 34, 115, 99, 104, 101, 109, 97, 34, 58, 123, 34, 36, 114, 101, 102, 34, 58, 34, 35, 47, 99, 111, 109, 112, 111, 110, 101, 110, 116, 115, 47, 115, 99, 104, 101, 109, 97, 115, 47, 85, 115, 101, 114, 65, 100, 100, 82, 101, 113, 34, 125, 125, 125, 44, 34, 114, 101, 113, 117, 105, 114, 101, 100, 34, 58, 116, 114, 117, 101, 125, 44, 34, 114, 101, 115, 112, 111, 110, 115, 101, 115, 34, 58, 123, 34, 50, 48, 48, 34, 58, 123, 34, 100, 101, 115, 99, 114, 105, 112, 116, 105, 111, 110, 34, 58, 34, 79, 75, 34, 44, 34, 99, 111, 110, 116, 101, 110, 116, 34, 58, 123, 34, 42, 47, 42, 34, 58, 123, 34, 115, 99, 104, 101, 109, 97, 34, 58, 123, 34, 36, 114, 101, 102, 34, 58, 34, 35, 47, 99, 111, 109, 112, 111, 110, 101, 110, 116, 115, 47, 115, 99, 104, 101, 109, 97, 115, 47, 65, 112, 105, 82, 101, 115, 112, 111, 110, 115, 101, 83, 121, 115, 85, 115, 101, 114, 69, 110, 116, 105, 116, 121, 34, 125, 125, 125, 125, 125, 125, 125, 125, 44, 34, 99, 111, 109, 112, 111, 110, 101, 110, 116, 115, 34, 58, 123, 34, 115, 99, 104, 101, 109, 97, 115, 34, 58, 123, 34, 85, 115, 101, 114, 65, 100, 100, 82, 101, 113, 34, 58, 123, 34, 114, 101, 113, 117, 105, 114, 101, 100, 34, 58, 91, 34, 112, 97, 115, 115, 119, 111, 114, 100, 34, 44, 34, 117, 115, 101, 114, 110, 97, 109, 101, 34, 93, 44, 34, 116, 121, 112, 101, 34, 58, 34, 111, 98, 106, 101, 99, 116, 34, 44, 34, 112, 114, 111, 112, 101, 114, 116, 105, 101, 115, 34, 58, 123, 34, 117, 115, 101, 114, 110, 97, 109, 101, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 112, 97, 115, 115, 119, 111, 114, 100, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 110, 105, 99, 107, 110, 97, 109, 101, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 114, 101, 97, 108, 78, 97, 109, 101, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 112, 104, 111, 110, 101, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 101, 109, 97, 105, 108, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 125, 125, 44, 34, 65, 112, 105, 82, 101, 115, 112, 111, 110, 115, 101, 83, 121, 115, 85, 115, 101, 114, 69, 110, 116, 105, 116, 121, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 111, 98, 106, 101, 99, 116, 34, 44, 34, 112, 114, 111, 112, 101, 114, 116, 105, 101, 115, 34, 58, 123, 34, 99, 111, 100, 101, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 105, 110, 116, 101, 103, 101, 114, 34, 44, 34, 102, 111, 114, 109, 97, 116, 34, 58, 34, 105, 110, 116, 51, 50, 34, 125, 44, 34, 109, 101, 115, 115, 97, 103, 101, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 100, 97, 116, 97, 34, 58, 123, 34, 36, 114, 101, 102, 34, 58, 34, 35, 47, 99, 111, 109, 112, 111, 110, 101, 110, 116, 115, 47, 115, 99, 104, 101, 109, 97, 115, 47, 83, 121, 115, 85, 115, 101, 114, 69, 110, 116, 105, 116, 121, 34, 125, 125, 125, 44, 34, 83, 121, 115, 85, 115, 101, 114, 69, 110, 116, 105, 116, 121, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 111, 98, 106, 101, 99, 116, 34, 44, 34, 112, 114, 111, 112, 101, 114, 116, 105, 101, 115, 34, 58, 123, 34, 105, 100, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 105, 110, 116, 101, 103, 101, 114, 34, 44, 34, 102, 111, 114, 109, 97, 116, 34, 58, 34, 105, 110, 116, 54, 52, 34, 125, 44, 34, 117, 115, 101, 114, 110, 97, 109, 101, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 112, 97, 115, 115, 119, 111, 114, 100, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 110, 105, 99, 107, 110, 97, 109, 101, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 114, 101, 97, 108, 78, 97, 109, 101, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 112, 104, 111, 110, 101, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 101, 109, 97, 105, 108, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 117, 110, 105, 111, 110, 73, 100, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 115, 116, 97, 116, 117, 115, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 125, 44, 34, 99, 114, 101, 97, 116, 101, 100, 65, 116, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 44, 34, 102, 111, 114, 109, 97, 116, 34, 58, 34, 100, 97, 116, 101, 45, 116, 105, 109, 101, 34, 125, 44, 34, 117, 112, 100, 97, 116, 101, 100, 65, 116, 34, 58, 123, 34, 116, 121, 112, 101, 34, 58, 34, 115, 116, 114, 105, 110, 103, 34, 44, 34, 102, 111, 114, 109, 97, 116, 34, 58, 34, 100, 97, 116, 101, 45, 116, 105, 109, 101, 34, 125, 125, 125, 125, 125, 44, 34, 120, 45, 111, 112, 101, 110, 97, 112, 105, 34, 58, 123, 34, 120, 45, 115, 101, 116, 116, 105, 110, 103, 34, 58, 123, 34, 99, 117, 115, 116, 111, 109, 67, 111, 100, 101, 34, 58, 50, 48, 48, 44, 34, 108, 97, 110, 103, 117, 97, 103, 101, 34, 58, 34, 122, 104, 45, 67, 78, 34, 44, 34, 101, 110, 97, 98, 108, 101, 83, 119, 97, 103, 103, 101, 114, 77, 111, 100, 101, 108, 115, 34, 58, 116, 114, 117, 101, 44, 34, 115, 119, 97, 103, 103, 101, 114, 77, 111, 100, 101, 108, 78, 97, 109, 101, 34, 58, 34, 83, 119, 97, 103, 103, 101, 114, 32, 77, 111, 100, 101, 108, 115, 34, 44, 34, 101, 110, 97, 98, 108, 101, 82, 101, 108, 111, 97, 100, 67, 97, 99, 104, 101, 80, 97, 114, 97, 109, 101, 116, 101, 114, 34, 58, 102, 97, 108, 115, 101, 44, 34, 101, 110, 97, 98, 108, 101, 65, 102, 116, 101, 114, 83, 99, 114, 105, 112, 116, 34, 58, 116, 114, 117, 101, 44, 34, 101, 110, 97, 98, 108, 101, 68, 111, 99, 117, 109, 101, 110, 116, 77, 97, 110, 97, 103, 101, 34, 58, 116, 114, 117, 101, 44, 34, 101, 110, 97, 98, 108, 101, 86, 101, 114, 115, 105, 111, 110, 34, 58, 102, 97, 108, 115, 101, 44, 34, 101, 110, 97, 98, 108, 101, 82, 101, 113, 117, 101, 115, 116, 67, 97, 99, 104, 101, 34, 58, 116, 114, 117, 101, 44, 34, 101, 110, 97, 98, 108, 101, 70, 105, 108, 116, 101, 114, 77, 117, 108, 116, 105, 112, 97, 114, 116, 65, 112, 105, 115, 34, 58, 102, 97, 108, 115, 101, 44, 34, 101, 110, 97, 98, 108, 101, 70, 105, 108, 116, 101, 114, 77, 117, 108, 116, 105, 112, 97, 114, 116, 65, 112, 105, 77, 101, 116, 104, 111, 100, 84, 121, 112, 101, 34, 58, 34, 80, 79, 83, 84, 34, 44, 34, 101, 110, 97, 98, 108, 101, 72, 111, 115, 116, 34, 58, 102, 97, 108, 115, 101, 44, 34, 101, 110, 97, 98, 108, 101, 72, 111, 115, 116, 84, 101, 120, 116, 34, 58, 34, 34, 44, 34, 101, 110, 97, 98, 108, 101, 68, 121, 110, 97, 109, 105, 99, 80, 97, 114, 97, 109, 101, 116, 101, 114, 34, 58, 102, 97, 108, 115, 101, 44, 34, 101, 110, 97, 98, 108, 101, 68, 101, 98, 117, 103, 34, 58, 116, 114, 117, 101, 44, 34, 101, 110, 97, 98, 108, 101, 70, 111, 111, 116, 101, 114, 34, 58, 116, 114, 117, 101, 44, 34, 101, 110, 97, 98, 108, 101, 70, 111, 111, 116, 101, 114, 67, 117, 115, 116, 111, 109, 34, 58, 102, 97, 108, 115, 101, 44, 34, 101, 110, 97, 98, 108, 101, 83, 101, 97, 114, 99, 104, 34, 58, 116, 114, 117, 101, 44, 34, 101, 110, 97, 98, 108, 101, 79, 112, 101, 110, 65, 112, 105, 34, 58, 116, 114, 117, 101, 44, 34, 101, 110, 97, 98, 108, 101, 72, 111, 109, 101, 67, 117, 115, 116, 111, 109, 34, 58, 102, 97, 108, 115, 101, 44, 34, 101, 110, 97, 98, 108, 101, 71, 114, 111, 117, 112, 34, 58, 116, 114, 117, 101, 44, 34, 101, 110, 97, 98, 108, 101, 82, 101, 115, 112, 111, 110, 115, 101, 67, 111, 100, 101, 34, 58, 116, 114, 117, 101, 125, 44, 34, 120, 45, 109, 97, 114, 107, 100, 111, 119, 110, 70, 105, 108, 101, 115, 34, 58, 91, 93, 125, 125]
2026-07-20 21:28:54.438 [http-nio-8080-exec-5] INFO  c.yanque.common.config.RequestLogAspect [5937a6ecef9446809d56cf3d2bf53f10] - ===== 请求结束 =====
2026-07-20 21:31:29.735 [http-nio-8080-exec-10] INFO  c.yanque.common.config.RequestLogAspect [0c99b3e741774a539a4d565bfbea7332] - ===== 请求开始 =====
2026-07-20 21:31:29.735 [http-nio-8080-exec-10] INFO  c.yanque.common.config.RequestLogAspect [0c99b3e741774a539a4d565bfbea7332] - 请求路径: GET /yq-admin/v3/api-docs/swagger-config
2026-07-20 21:31:29.735 [http-nio-8080-exec-10] INFO  c.yanque.common.config.RequestLogAspect [0c99b3e741774a539a4d565bfbea7332] - 请求方法: org.springdoc.webmvc.ui.SwaggerConfigResource.openapiJson
2026-07-20 21:31:29.735 [http-nio-8080-exec-10] INFO  c.yanque.common.config.RequestLogAspect [0c99b3e741774a539a4d565bfbea7332] - 请求参数: [org.apache.catalina.connector.RequestFacade@42024979]
2026-07-20 21:31:29.735 [http-nio-8080-exec-10] INFO  c.yanque.common.config.RequestLogAspect [0c99b3e741774a539a4d565bfbea7332] - 响应结果: {configUrl=/yq-admin/v3/api-docs/swagger-config, oauth2RedirectUrl=http://localhost:8080/yq-admin/swagger-ui/oauth2-redirect.html, operationsSorter=alpha, tagsSorter=alpha, urls=[SwaggerUrl{url='/yq-admin/v3/api-docs/default', name='default'}], validatorUrl=}
2026-07-20 21:31:29.735 [http-nio-8080-exec-10] INFO  c.yanque.common.config.RequestLogAspect [0c99b3e741774a539a4d565bfbea7332] - ===== 请求结束 =====
2026-07-20 21:31:29.747 [http-nio-8080-exec-1] INFO  c.yanque.common.config.RequestLogAspect [566fd26e982b497c9739eaaa7c9bd270] - ===== 请求开始 =====
2026-07-20 21:31:29.747 [http-nio-8080-exec-1] INFO  c.yanque.common.config.RequestLogAspect [566fd26e982b497c9739eaaa7c9bd270] - 请求路径: GET /yq-admin/v3/api-docs/default
2026-07-20 21:31:29.747 [http-nio-8080-exec-1] INFO  c.yanque.common.config.RequestLogAspect [566fd26e982b497c9739eaaa7c9bd270] - 请求方法: org.springdoc.webmvc.api.MultipleOpenApiWebMvcResource.openapiJson
2026-07-20 21:31:29.747 [http-nio-8080-exec-1] INFO  c.yanque.common.config.RequestLogAspect [566fd26e982b497c9739eaaa7c9bd270] - 请求参数: [org.apache.catalina.connector.RequestFacade@1c0ba7be, /v3/api-docs, default, zh_CN]
